wd:Q118093	wd:Q3249551
wd:Q1650357	wd:Q3249551
wd:Q23009442	wd:Q3249551
wd:Q61005213	wd:Q3249551
wd:Q1914636	wd:Q3249551
wd:Q26256310	wd:Q3249551
wd:Q105460363	wd:Q3249551
wd:Q3182649	wd:Q3249551
wd:Q15401756	wd:Q3249551
wd:Q13582682	wd:Q3249551
wd:Q811936	wd:Q3249551
wd:Q428148	wd:Q3249551
wd:Q111752858	wd:Q3249551
wd:Q38127868	wd:Q3249551
wd:Q4419563	wd:Q3249551
wd:Q37305821	wd:Q3249551
wd:Q193057	wd:Q3249551
wd:Q5158735	wd:Q3249551
wd:Q681737	wd:Q3249551
wd:Q63859034	wd:Q3249551
wd:Q190632	wd:Q3249551
wd:Q773108	wd:Q3249551
wd:Q843958	wd:Q3249551
wd:Q60661	wd:Q3249551
wd:Q13878858	wd:Q3249551
wd:Q331483	wd:Q3249551
wd:Q920419	wd:Q3249551
wd:Q851587	wd:Q3249551
wd:Q747713	wd:Q3249551
wd:Q65757353	wd:Q3249551
wd:Q187657	wd:Q3249551
wd:Q123304503	wd:Q3249551
wd:Q1172338	wd:Q3249551
wd:Q16622264	wd:Q3249551
wd:Q72316098	wd:Q3249551
wd:Q2305441	wd:Q3249551
wd:Q12888920	wd:Q3249551
wd:Q104418045	wd:Q3249551
wd:Q9252000	wd:Q337060
wd:Q168658	wd:Q337060
wd:Q2106340	wd:Q337060
wd:Q23400204	wd:Q337060
wd:Q1485500	wd:Q337060
wd:Q811367	wd:Q337060
wd:Q503327	wd:Q1454986
wd:Q2920313	wd:Q1454986
wd:Q66443867	wd:Q1454986
wd:Q365535	wd:Q1454986
wd:Q1153014	wd:Q1454986
wd:Q15053549	wd:Q1454986
wd:Q197961	wd:Q811367
wd:Q188447	wd:Q811367
wd:Q3951866	wd:Q811367
wd:Q93734705	wd:Q4421
wd:Q7242530	wd:Q4421
wd:Q1740919	wd:Q4421
wd:Q116785825	wd:Q4421
wd:Q18397999	wd:Q4421
wd:Q247409	wd:Q4421
wd:Q17395473	wd:Q4421
wd:Q208478	wd:Q4421
wd:Q1975546	wd:Q4421
wd:Q6629955	wd:Q4421
wd:Q3079086	wd:Q4421
wd:Q3079197	wd:Q4421
wd:Q16966008	wd:Q4421
wd:Q788099	wd:Q4421
wd:Q24194884	wd:Q4421
wd:Q2324919	wd:Q4421
wd:Q10509765	wd:Q4421
wd:Q357384	wd:Q35145263
wd:Q194408	wd:Q35145263
wd:Q12766313	wd:Q35145263
wd:Q66443867	wd:Q35145263
wd:Q9430	wd:Q35145263
wd:Q488416	wd:Q35145263
wd:Q19850234	wd:Q35145263
wd:Q2284298	wd:Q35145263
wd:Q531953	wd:Q35145263
wd:Q124714	wd:Q35145263
wd:Q129558	wd:Q35145263
wd:Q465088	wd:Q35145263
wd:Q1233637	wd:Q35145263
wd:Q8502	wd:Q35145263
wd:Q170321	wd:Q35145263
wd:Q15104915	wd:Q35145263
wd:Q631305	wd:Q35145263
wd:Q11668898	wd:Q35145263
wd:Q48220677	wd:Q35145263
wd:Q372363	wd:Q35145263
wd:Q23790	wd:Q35145263
wd:Q2307625	wd:Q35145263
wd:Q842314	wd:Q83620
wd:Q7989796	wd:Q83620
wd:Q3024290	wd:Q83620
wd:Q866472	wd:Q83620
wd:Q1308978	wd:Q83620
wd:Q3267586	wd:Q83620
wd:Q892168	wd:Q83620
wd:Q369730	wd:Q83620
wd:Q728937	wd:Q83620
wd:Q99336943	wd:Q83620
wd:Q124461364	wd:Q83620
wd:Q1574938	wd:Q83620
wd:Q1262090	wd:Q83620
wd:Q102307360	wd:Q83620
wd:Q111457191	wd:Q83620
wd:Q1777515	wd:Q83620
wd:Q3323198	wd:Q83620
wd:Q16544740	wd:Q83620
wd:Q1699583	wd:Q83620
wd:Q79007	wd:Q83620
wd:Q728943	wd:Q83620
wd:Q55097207	wd:Q83620
wd:Q99228502	wd:Q83620
wd:Q5001935	wd:Q83620
wd:Q62059481	wd:Q83620
wd:Q1969323	wd:Q83620
wd:Q34442	wd:Q83620
wd:Q13634881	wd:Q83620
wd:Q130954	wd:Q83620
wd:Q1267889	wd:Q83620
wd:Q1378400	wd:Q83620
wd:Q476352	wd:Q83620
wd:Q119056964	wd:Q2858615
wd:Q15654425	wd:Q2858615
wd:Q5607	wd:Q2858615
wd:Q473708	wd:Q2858615
wd:Q62927	wd:Q2858615
wd:Q8075	wd:Q2858615
wd:Q178648	wd:Q2858615
wd:Q121552543	wd:Q2858615
wd:Q185091	wd:Q2858615
wd:Q754230	wd:Q2858615
wd:Q3951866	wd:Q2858615
wd:Q40127938	wd:Q2858615
wd:Q31087	wd:Q2858615
wd:Q213777	wd:Q2858615
wd:Q11253473	wd:Q2858615
wd:Q1492400	wd:Q2858615
wd:Q17157301	wd:Q3951866
wd:Q631229	wd:Q3951866
wd:Q4321	wd:Q3951866
wd:Q2308614	wd:Q3951866
wd:Q216158	wd:Q117670709
wd:Q116970995	wd:Q117670709
wd:Q4343	wd:Q216158
wd:Q4308	wd:Q216158
wd:Q4343	wd:Q83115456
wd:Q944780	wd:Q4321
wd:Q1939150	wd:Q188447
wd:Q18562917	wd:Q1939150
wd:Q1577470	wd:Q1939150
wd:Q4117949	wd:Q1939150
wd:Q370607	wd:Q18562917
wd:Q2556234	wd:Q27096235
wd:Q13226383	wd:Q27096235
wd:Q105889895	wd:Q27096235
wd:Q329683	wd:Q27096235
wd:Q123964505	wd:Q27096235
wd:Q924286	wd:Q27096235
wd:Q903658	wd:Q27096235
wd:Q131596	wd:Q27096235
wd:Q120893611	wd:Q27096235
wd:Q38239255	wd:Q27096235
wd:Q16859021	wd:Q27096235
wd:Q25964111	wd:Q27096235
wd:Q18562917	wd:Q27096235
wd:Q800279	wd:Q27096235
wd:Q10494269	wd:Q27096235
wd:Q12376661	wd:Q27096235
wd:Q12292478	wd:Q811979
wd:Q23309084	wd:Q811979
wd:Q2016031	wd:Q811979
wd:Q18247357	wd:Q811979
wd:Q5367899	wd:Q811979
wd:Q962715	wd:Q811979
wd:Q13370235	wd:Q811979
wd:Q108683897	wd:Q811979
wd:Q1584134	wd:Q811979
wd:Q106765618	wd:Q811979
wd:Q23457088	wd:Q811979
wd:Q6023295	wd:Q811979
wd:Q427926	wd:Q811979
wd:Q55713852	wd:Q811979
wd:Q863454	wd:Q811979
wd:Q13397636	wd:Q811979
wd:Q1796966	wd:Q811979
wd:Q66108498	wd:Q811979
wd:Q21584825	wd:Q811979
wd:Q264458	wd:Q811979
wd:Q1010155	wd:Q811979
wd:Q7160100	wd:Q811979
wd:Q2790898	wd:Q811979
wd:Q671224	wd:Q811979
wd:Q17087190	wd:Q811979
wd:Q2516121	wd:Q811979
wd:Q42948	wd:Q811979
wd:Q159719	wd:Q811979
wd:Q55635722	wd:Q811979
wd:Q744112	wd:Q811979
wd:Q992794	wd:Q811979
wd:Q245016	wd:Q811979
wd:Q989946	wd:Q811979
wd:Q488444	wd:Q811979
wd:Q1378975	wd:Q811979
wd:Q12146012	wd:Q811979
wd:Q1971570	wd:Q811979
wd:Q1550436	wd:Q811979
wd:Q215635	wd:Q811979
wd:Q1368524	wd:Q811979
wd:Q832778	wd:Q811979
wd:Q891475	wd:Q811979
wd:Q36728566	wd:Q811979
wd:Q1353183	wd:Q811979
wd:Q4260475	wd:Q811979
wd:Q109607	wd:Q811979
wd:Q1570262	wd:Q811979
wd:Q653208	wd:Q811979
wd:Q1724341	wd:Q811979
wd:Q2240172	wd:Q811979
wd:Q101687	wd:Q811979
wd:Q45950085	wd:Q811979
wd:Q10373565	wd:Q811979
wd:Q14524070	wd:Q811979
wd:Q11019	wd:Q811979
wd:Q57504458	wd:Q811979
wd:Q5327174	wd:Q811979
wd:Q2319498	wd:Q811979
wd:Q25297020	wd:Q811979
wd:Q813966	wd:Q811979
wd:Q2213770	wd:Q811979
wd:Q191360	wd:Q811979
wd:Q57821	wd:Q811979
wd:Q124282	wd:Q811979
wd:Q1107656	wd:Q811979
wd:Q683835	wd:Q811979
wd:Q1416310	wd:Q811979
wd:Q6452175	wd:Q811979
wd:Q1191753	wd:Q811979
wd:Q2529239	wd:Q811979
wd:Q789975	wd:Q811979
wd:Q115441684	wd:Q811979
wd:Q1370598	wd:Q811979
wd:Q325017	wd:Q811979
wd:Q3579101	wd:Q811979
wd:Q113627873	wd:Q811979
wd:Q142031	wd:Q811979
wd:Q124038962	wd:Q811979
wd:Q276173	wd:Q811979
wd:Q124515681	wd:Q811979
wd:Q777851	wd:Q811979
wd:Q1501871	wd:Q811979
wd:Q29845814	wd:Q811979
wd:Q55612041	wd:Q811979
wd:Q7321258	wd:Q811979
wd:Q5522364	wd:Q811979
wd:Q5464061	wd:Q811979
wd:Q22079390	wd:Q811979
wd:Q11346334	wd:Q811979
wd:Q243778	wd:Q811979
wd:Q88778578	wd:Q811979
wd:Q39614	wd:Q811979
wd:Q3486472	wd:Q811979
wd:Q41176	wd:Q811979
wd:Q1143785	wd:Q811979
wd:Q1240161	wd:Q811979
wd:Q1035294	wd:Q811979
wd:Q721931	wd:Q811979
wd:Q91487	wd:Q811979
wd:Q1406318	wd:Q811979
wd:Q2630707	wd:Q811979
wd:Q13134146	wd:Q811979
wd:Q29052406	wd:Q811979
wd:Q117859862	wd:Q811979
wd:Q19364326	wd:Q811979
wd:Q148571	wd:Q811979
wd:Q16725889	wd:Q811979
wd:Q30224326	wd:Q811979
wd:Q1076486	wd:Q811979
wd:Q361945	wd:Q811979
wd:Q391414	wd:Q811979
wd:Q5156823	wd:Q811979
wd:Q173907	wd:Q811979
wd:Q699405	wd:Q811979
wd:Q1188866	wd:Q811979
wd:Q13580385	wd:Q811979
wd:Q641406	wd:Q811979
wd:Q253893	wd:Q811979
wd:Q23006196	wd:Q811979
wd:Q64896574	wd:Q811979
wd:Q816265	wd:Q811979
wd:Q7171449	wd:Q811979
wd:Q3500933	wd:Q811979
wd:Q98445120	wd:Q811979
wd:Q1935728	wd:Q811979
wd:Q56577996	wd:Q811979
wd:Q935773	wd:Q811979
wd:Q1280061	wd:Q811979
wd:Q60748075	wd:Q811979
wd:Q574990	wd:Q811979
wd:Q5615741	wd:Q811979
wd:Q4298922	wd:Q811979
wd:Q2873280	wd:Q811979
wd:Q96084375	wd:Q811979
wd:Q2064809	wd:Q811979
wd:Q177305	wd:Q811979
wd:Q1349587	wd:Q811979
wd:Q83405	wd:Q811979
wd:Q118276030	wd:Q811979
wd:Q477195	wd:Q811979
wd:Q7339568	wd:Q811979
wd:Q1144661	wd:Q811979
wd:Q1411945	wd:Q811979
wd:Q65962109	wd:Q4117949
wd:Q65962109	wd:Q370607
wd:Q1121851	wd:Q861911
wd:Q609261	wd:Q861911
wd:Q60797	wd:Q861911
wd:Q5152362	wd:Q861911
wd:Q2895132	wd:Q861911
wd:Q787020	wd:Q861911
wd:Q272281	wd:Q861911
wd:Q554211	wd:Q861911
wd:Q249697	wd:Q861911
wd:Q3030189	wd:Q861911
wd:Q10536399	wd:Q861911
wd:Q88462341	wd:Q861911
wd:Q261197	wd:Q861911
wd:Q60558422	wd:Q4739381
wd:Q122068532	wd:Q4739381
wd:Q83080356	wd:Q122068532
wd:Q83076627	wd:Q122068532
wd:Q2250229	wd:Q12518
wd:Q96211909	wd:Q12518
wd:Q199451	wd:Q12518
wd:Q2455293	wd:Q12518
wd:Q853854	wd:Q12518
wd:Q1435771	wd:Q12518
wd:Q1502700	wd:Q12518
wd:Q20034791	wd:Q12518
wd:Q1440476	wd:Q12518
wd:Q82137	wd:Q12518
wd:Q688292	wd:Q12518
wd:Q1625763	wd:Q12518
wd:Q1689156	wd:Q12518
wd:Q1068623	wd:Q12518
wd:Q918324	wd:Q12518
wd:Q44844	wd:Q12518
wd:Q1440300	wd:Q12518
wd:Q15902866	wd:Q12518
wd:Q1394738	wd:Q12518
wd:Q2461128	wd:Q12518
wd:Q122228860	wd:Q12518
wd:Q48356	wd:Q12518
wd:Q1335799	wd:Q12518
wd:Q5191724	wd:Q12518
wd:Q21550989	wd:Q12518
wd:Q115952823	wd:Q12518
wd:Q274153	wd:Q12518
wd:Q914711	wd:Q12518
wd:Q1798641	wd:Q12518
wd:Q200334	wd:Q12518
wd:Q797765	wd:Q12518
wd:Q875783	wd:Q12518
wd:Q1756459	wd:Q12518
wd:Q947103	wd:Q12518
wd:Q2107826	wd:Q12518
wd:Q2100004	wd:Q12518
wd:Q1689156	wd:Q1318674
wd:Q1355387	wd:Q282250
wd:Q904756	wd:Q28498244
wd:Q66467327	wd:Q1355387
wd:Q52670593	wd:Q11410
wd:Q3499816	wd:Q11410
wd:Q113726751	wd:Q11410
wd:Q13698	wd:Q11410
wd:Q116176068	wd:Q11410
wd:Q1368898	wd:Q11410
wd:Q160738	wd:Q11410
wd:Q12811949	wd:Q11410
wd:Q846662	wd:Q11410
wd:Q2249149	wd:Q11410
wd:Q1499881	wd:Q11410
wd:Q877517	wd:Q11410
wd:Q287618	wd:Q11410
wd:Q118801578	wd:Q11410
wd:Q142714	wd:Q11410
wd:Q2594402	wd:Q11410
wd:Q438419	wd:Q11410
wd:Q5595257	wd:Q11410
wd:Q1515156	wd:Q11410
wd:Q1709613	wd:Q11410
wd:Q1509934	wd:Q11410
wd:Q11496901	wd:Q11410
wd:Q111522681	wd:Q11410
wd:Q3590573	wd:Q11410
wd:Q113466626	wd:Q11410
wd:Q12237274	wd:Q11410
wd:Q1296819	wd:Q11410
wd:Q1137176	wd:Q11410
wd:Q17351672	wd:Q11410
wd:Q1507104	wd:Q11410
wd:Q13137940	wd:Q11410
wd:Q28807042	wd:Q11410
wd:Q676977	wd:Q11410
wd:Q1140722	wd:Q11410
wd:Q1782991	wd:Q1150958
wd:Q66467327	wd:Q1150958
wd:Q111832731	wd:Q1150958
wd:Q160738	wd:Q66467327
wd:Q216749	wd:Q160738
wd:Q7620492	wd:Q160738
wd:Q55622687	wd:Q160738
wd:Q1643932	wd:Q160738
wd:Q744038	wd:Q160738
wd:Q1788845	wd:Q1501543
wd:Q4931403	wd:Q1501543
wd:Q532716	wd:Q1501543
wd:Q472055	wd:Q7889
wd:Q865493	wd:Q7889
wd:Q1823737	wd:Q7889
wd:Q1635956	wd:Q7889
wd:Q85851440	wd:Q7889
wd:Q1755420	wd:Q7889
wd:Q1015325	wd:Q7889
wd:Q3495514	wd:Q7889
wd:Q54767	wd:Q7889
wd:Q87741364	wd:Q7889
wd:Q64641660	wd:Q7889
wd:Q64170203	wd:Q7889
wd:Q1192658	wd:Q7889
wd:Q3288281	wd:Q7889
wd:Q15613992	wd:Q7889
wd:Q4393107	wd:Q7889
wd:Q23916	wd:Q7889
wd:Q116278114	wd:Q7889
wd:Q848991	wd:Q7889
wd:Q123002395	wd:Q7889
wd:Q111223304	wd:Q7889
wd:Q109115381	wd:Q7889
wd:Q1121542	wd:Q7889
wd:Q4449864	wd:Q7889
wd:Q65963104	wd:Q7889
wd:Q16070115	wd:Q7889
wd:Q209163	wd:Q7889
wd:Q744038	wd:Q7889
wd:Q10714182	wd:Q7889
wd:Q60997816	wd:Q7889
wd:Q175173	wd:Q744038
wd:Q30849	wd:Q202833
wd:Q1838229	wd:Q202833
wd:Q113709736	wd:Q202833
wd:Q216177	wd:Q202833
wd:Q612825	wd:Q202833
wd:Q354869	wd:Q202833
wd:Q64001169	wd:Q202833
wd:Q109594644	wd:Q87741364
wd:Q751424	wd:Q1823737
wd:Q1143118	wd:Q1823737
wd:Q2252405	wd:Q751424
wd:Q6719091	wd:Q751424
wd:Q14947863	wd:Q17351672
wd:Q788553	wd:Q131436
wd:Q60474521	wd:Q131436
wd:Q19272838	wd:Q131436
wd:Q7620492	wd:Q131436
wd:Q10924689	wd:Q131436
wd:Q4931403	wd:Q131436
wd:Q28114062	wd:Q131436
wd:Q267989	wd:Q131436
wd:Q336377	wd:Q2164067
wd:Q2565881	wd:Q1751513
wd:Q1418321	wd:Q1751513
wd:Q107647829	wd:Q1751513
wd:Q940023	wd:Q23397
wd:Q1048337	wd:Q23397
wd:Q211302	wd:Q23397
wd:Q444677	wd:Q23397
wd:Q317995	wd:Q23397
wd:Q112842192	wd:Q23397
wd:Q637600	wd:Q23397
wd:Q11990985	wd:Q23397
wd:Q13586859	wd:Q23397
wd:Q188025	wd:Q23397
wd:Q3497768	wd:Q23397
wd:Q66716634	wd:Q23397
wd:Q57498386	wd:Q23397
wd:Q9019918	wd:Q23397
wd:Q1234707	wd:Q23397
wd:Q1140477	wd:Q23397
wd:Q10671833	wd:Q23397
wd:Q47486890	wd:Q23397
wd:Q1165822	wd:Q23397
wd:Q458063	wd:Q23397
wd:Q10313934	wd:Q23397
wd:Q3215290	wd:Q23397
wd:Q120668847	wd:Q23397
wd:Q209333	wd:Q23397
wd:Q4904826	wd:Q23397
wd:Q4735538	wd:Q23397
wd:Q187223	wd:Q23397
wd:Q2697967	wd:Q23397
wd:Q11349558	wd:Q23397
wd:Q99516640	wd:Q838948
wd:Q60733799	wd:Q838948
wd:Q118495619	wd:Q838948
wd:Q29382731	wd:Q838948
wd:Q21076217	wd:Q838948
wd:Q631931	wd:Q838948
wd:Q31732	wd:Q838948
wd:Q572916	wd:Q838948
wd:Q1784021	wd:Q838948
wd:Q1976598	wd:Q838948
wd:Q938926	wd:Q838948
wd:Q7075109	wd:Q838948
wd:Q4140840	wd:Q838948
wd:Q6149036	wd:Q838948
wd:Q60734095	wd:Q838948
wd:Q17152495	wd:Q838948
wd:Q231685	wd:Q838948
wd:Q378604	wd:Q838948
wd:Q2188189	wd:Q838948
wd:Q3323788	wd:Q838948
wd:Q572879	wd:Q838948
wd:Q181001	wd:Q838948
wd:Q1229479	wd:Q838948
wd:Q41971267	wd:Q838948
wd:Q1211146	wd:Q838948
wd:Q22672348	wd:Q838948
wd:Q2647254	wd:Q838948
wd:Q179700	wd:Q838948
wd:Q110775916	wd:Q838948
wd:Q161524	wd:Q838948
wd:Q93138528	wd:Q838948
wd:Q186030	wd:Q838948
wd:Q1502032	wd:Q838948
wd:Q116859347	wd:Q838948
wd:Q2277510	wd:Q838948
wd:Q40831	wd:Q838948
wd:Q4502142	wd:Q838948
wd:Q110013395	wd:Q838948
wd:Q8253	wd:Q838948
wd:Q326478	wd:Q838948
wd:Q115452528	wd:Q838948
wd:Q13464614	wd:Q838948
wd:Q17450342	wd:Q838948
wd:Q3024324	wd:Q838948
wd:Q123302470	wd:Q99527517
wd:Q6671777	wd:Q99527517
wd:Q12893838	wd:Q99527517
wd:Q111245054	wd:Q99527517
wd:Q58778	wd:Q99527517
wd:Q66424847	wd:Q12893838
wd:Q2892190	wd:Q2832578
wd:Q2067937	wd:Q6671777
wd:Q188619	wd:Q6671777
wd:Q959962	wd:Q6671777
wd:Q2085518	wd:Q6671777
wd:Q1364887	wd:Q6671777
wd:Q175263	wd:Q6671777
wd:Q2904042	wd:Q6671777
wd:Q3951891	wd:Q6671777
wd:Q996023	wd:Q6671777
wd:Q15710813	wd:Q6671777
wd:Q320809	wd:Q6671777
wd:Q986291	wd:Q6671777
wd:Q121359	wd:Q6671777
wd:Q9158768	wd:Q6671777
wd:Q55568967	wd:Q6671777
wd:Q1527814	wd:Q6671777
wd:Q211606	wd:Q6671777
wd:Q895901	wd:Q6671777
wd:Q877707	wd:Q6671777
wd:Q4531977	wd:Q6671777
wd:Q211364	wd:Q6671777
wd:Q16783212	wd:Q6671777
wd:Q868299	wd:Q6671777
wd:Q9134	wd:Q82821
wd:Q1778821	wd:Q82821
wd:Q9174	wd:Q82821
wd:Q11417	wd:Q82821
wd:Q208555	wd:Q82821
wd:Q4384751	wd:Q82821
wd:Q117792405	wd:Q82821
wd:Q693	wd:Q82821
wd:Q109810464	wd:Q82821
wd:Q115449479	wd:Q82821
wd:Q858157	wd:Q82821
wd:Q717040	wd:Q82821
wd:Q22687823	wd:Q82821
wd:Q60733114	wd:Q82821
wd:Q5110396	wd:Q82821
wd:Q189819	wd:Q82821
wd:Q5329913	wd:Q82821
wd:Q1350207	wd:Q82821
wd:Q45941145	wd:Q317623
wd:Q1271511	wd:Q317623
wd:Q6313217	wd:Q317623
wd:Q6046311	wd:Q317623
wd:Q58467951	wd:Q317623
wd:Q1779838	wd:Q317623
wd:Q848031	wd:Q317623
wd:Q15613582	wd:Q317623
wd:Q681263	wd:Q317623
wd:Q272683	wd:Q317623
wd:Q290378	wd:Q317623
wd:Q52162346	wd:Q317623
wd:Q198614	wd:Q317623
wd:Q1334738	wd:Q317623
wd:Q118248113	wd:Q317623
wd:Q834575	wd:Q317623
wd:Q124838920	wd:Q317623
wd:Q109560589	wd:Q317623
wd:Q1144899	wd:Q317623
wd:Q116671597	wd:Q317623
wd:Q1153670	wd:Q317623
wd:Q304433	wd:Q317623
wd:Q917824	wd:Q317623
